x1,x2,x3,z1,z2,z3
-1.8878937559265079,-8.869673092573152,-2.4274844585727036,1,0,0
-2.0619524550935626,-1.00197324169782,-0.4031478052545234,1,0,0
-0.5231947883485797,-4.796130478201845,-2.148684899083647,1,0,0
-0.8900577875661174,-8.067965445165644,-3.7638105654055933,1,0,0
-3.023906874225224,-0.8325758490184877,-0.7388407449491704,1,0,0
-0.47000239857653037,3.558259047877201,0.13048507273277166,1,0,0
2.4934295771343344,13.23559133289937,4.9895417638596395,1,0,0
-1.1472275076589047,-6.215350753521376,-1.6678309949868497,1,0,0
0.7484259620659436,2.196147392576896,1.7573144744861686,1,0,0
1.3823363400964428,0.0823629752631429,0.1272931023197298,1,0,0
-1.861283656804989,-6.058828058756881,-1.5467557688375981,1,0,0
-0.16681042264396687,-1.664104642954789,-0.49434937600666456,1,0,0
-0.09596252861519083,1.492052958809747,0.47759415792534776,1,0,0
-1.2162918990965323,-3.661466250912143,-1.2374183403394303,1,0,0
-0.9790814167692593,-4.265963999397751,-2.435556124633267,1,0,0
0.06072886099241437,3.5076789767139873,0.7488406859536778,1,0,0
-3.161466394664438,-5.677999228918247,-3.7379959492646986,1,0,0
0.5699673277558542,-0.19097845764453358,2.048439323173643,1,0,0
2.299038672310921,6.536177565787028,3.2106598038451892,1,0,0
1.1715423071600697,7.087458580179535,4.802326949733165,1,0,0
1.1822662552993255,1.2133855476336501,1.1773834719219907,1,0,0
-0.7109801745238188,-2.994427389507657,-0.9697515476801188,1,0,0
-1.694465152222404,-3.7441838888926386,-0.43011494155256697,1,0,0
-0.8765433732626189,-2.2788330129499577,0.2772698268060639,1,0,0
-1.8784657474459951,0.33009214085426436,0.8756285231414261,1,0,0
-3.372008956542108,-7.997077745653409,-2.4587158409041474,1,0,0
-1.0756553760305314,-1.6966768584016065,-1.627384236696008,1,0,0
1.394996537714123,6.011370978347339,4.461884041388497,1,0,0
1.6349868118350863,-1.939900723964597,-1.5753104729190888,1,0,0
-1.771677918544147,-3.9545507960258153,-2.443524540337034,1,0,0
-0.3493092209227835,1.967090827199798,1.2246375492177177,1,0,0
0.07424913416596707,2.2725113525816254,0.0633507179043418,1,0,0
-3.0776344366899555,-7.504951875692318,-2.84596311553353,1,0,0
-0.8103624884716134,1.1984693930457508,0.21447704873404638,1,0,0
-1.7782900039657552,1.4230907214017916,0.09914471518441928,1,0,0
-1.3358847973653325,4.825933021885717,1.4813511833468793,1,0,0
-1.9272649738446037,-2.5212050561985353,-0.9196628337344206,1,0,0
0.2604861001746001,-0.7174431901313636,1.408033826356002,1,0,0
-0.432075621333764,-1.183668596339139,1.4830537478942447,1,0,0
-0.6215923916178696,7.307312867624197,3.554488147037212,1,0,0
1.3890571828673457,0.34981089710341823,0.7103718706893829,1,0,0
0.8599553523988348,2.1400146445248183,0.10285794415225956,1,0,0
1.0575719453440575,5.85995710222108,2.257938235701682,1,0,0
-0.6657065679610095,1.354418380852774,-0.07021759037504033,1,0,0
-0.6291063891942663,-0.4810048781363641,1.5589634915794293,1,0,0
-0.6822682555526656,2.8381733972850793,0.7610477698219028,1,0,0
0.5790836462100016,-2.088298695347969,-2.4340591688046955,1,0,0
3.8101433722011624,13.983525500309572,5.122442552216342,1,0,0
0.0020888580988215333,-3.010652495927579,-0.5737625013606721,1,0,0
-1.1625716005760194,-4.290509832086114,-2.2704568491386943,1,0,0
0.2620696650847085,-8.12082626162418,-1.7815213614061394,1,0,0
-0.47081132304666173,-0.6578626164612341,-0.60272250342504885,1,0,0
2.106824892842907,5.925975991948737,2.5043200494466795,1,0,0
2.5845952746805456,7.278393838859769,1.827090527213862,1,0,0
-1.7652083985145934,-2.215299844412933,-4.010611723126519,1,0,0
0.7587073296543849,4.485633326082395,2.293483561721214,1,0,0
-0.13433428565727223,-5.850866218828161,-1.6575942712877585,1,0,0
1.4562765644967999,0.22243195570741894,0.7060514481762645,1,0,0
-0.8978650623503062,-0.7723215003456134,-0.5778893530101692,1,0,0
-2.5082526711036683,-1.8067845267530542,-0.0785424362020973,1,0,0
-3.395319737788835,-8.183058645706492,-3.3495500319899825,1,0,0
-2.547133392274558,-2.6556865271973624,0.5733587007914986,1,0,0
-1.533907985401205,-3.4316062112394476,0.3843602512261886,1,0,0
-1.6812569500599552,1.060157086206213,1.6005419252587414,1,0,0
-0.7022015351608446,-6.6380879165220685,-3.5020891642822756,1,0,0
0.7287598015384199,-3.0973926091703126,-0.14641928406287144,1,0,0
-1.0190776148968927,-1.6090846459726424,-2.570302147804828,1,0,0
-0.8028456768634604,-9.877417794504465,-4.529761962969524,1,0,0
0.2787792074419944,-0.3623523572830848,0.7641599065653346,1,0,0
0.17258876644616755,2.6472879623523267,2.405523943916454,1,0,0
0.7003566944487083,7.024475304083133,2.4530247519176345,1,0,0
-2.079818617638987,-3.0302614270987553,0.7818451729856647,1,0,0
-0.9673651306098605,-3.7717414546256016,-2.785214470154301,1,0,0
-1.200444743983979,-2.800765759264683,-0.1993911242702412,1,0,0
1.0273161147851324,4.584199911817587,2.8434410796535974,1,0,0
0.6592527642417143,0.8842032674232372,0.362618898316155,1,0,0
1.5683681260948306,2.9188744580545083,0.7200611073343939,1,0,0
0.3265063228342261,0.3211733705623531,-0.3364777198108753,1,0,0
-1.9282281949106563,-5.234604641567357,-3.337939446365545,1,0,0
-0.08497340329886433,0.7611666243097234,0.3235020872704862,1,0,0
-0.0818066182459764,2.385101055720427,1.0679462928020391,1,0,0
0.0033310748767362286,3.148783238742065,0.50061498566147,1,0,0
0.33356046838647413,-4.955506930388716,-2.0072043518767386,1,0,0
0.017564797885257222,-3.549923508320754,-2.709670012541962,1,0,0
-0.8973740758742594,-8.570913341991618,-2.941623203083526,1,0,0
-1.2994270211398669,-7.175892485383135,-4.621739856597559,1,0,0
-0.08237208512049302,-0.44815289774368944,-2.6513956328973007,1,0,0
0.4807642198010047,-1.8413967475832438,-0.059770235634112885,1,0,0
-1.4664726279931835,-0.1183089493256384,-0.1106032019881661,1,0,0
-0.23088285010668808,-3.069938332826237,-1.2719825168820869,1,0,0
-2.1425207842896583,1.0335951281349498,0.6495568416746245,1,0,0
-0.43233662358512254,1.4908252550724084,-0.9310135601592527,1,0,0
1.1459880877097728,0.9933962131245759,1.8970727563921064,1,0,0
3.2478525846031827,8.981312252546358,2.7716139659707713,1,0,0
0.2590962756616836,3.11770111929072,2.6682456140526933,1,0,0
-1.0935561298052174,-5.9976471457834055,-3.7979587849279506,1,0,0
1.9860557428519205,-3.392167434531863,1.4305863858634833,1,0,0
-0.5740857483384941,0.933498177579089,1.6859586105289495,1,0,0
2.566472492218579,6.787856621918541,1.9848715513724167,1,0,0
-0.8552510622900692,-6.330906978458487,-1.0918355675250608,1,0,0
-2.593018464214008,1.4463480089434033,0.5101833682066619,1,0,0
-0.6936891096242954,1.7815268317025725,2.969371222874054,1,0,0
0.8605670186064897,0.7480369398113631,1.7868695365303273,1,0,0
-0.7971085059375667,-5.410996674549544,-1.1251007878845594,1,0,0
-1.0174009778548263,2.4042427901297287,0.7417083314142832,1,0,0
1.8325428697385284,5.881972501708711,1.0444727997661802,1,0,0
-0.007853139401910791,3.2891313655746197,1.6873624172684212,1,0,0
-0.9746549360212129,6.124425767412745,1.6492435543343895,1,0,0
-0.4518208772651465,-7.084978861179615,-1.8248254996724071,1,0,0
0.5022240267471888,3.136540977254554,1.7024413784055659,1,0,0
-3.2713224904798817,-8.667688936139033,-3.239797434989273,1,0,0
1.1383226406458578,0.9203238063179778,1.1312788100962539,1,0,0
-0.4221758302595551,1.175620761417554,-0.396875869612454,1,0,0
-2.041866816299916,-8.373442496316914,-2.6927430270717228,1,0,0
-1.9243723474701149,-2.001269346666927,-0.5691433149369458,1,0,0
-2.7387545096683827,-5.068118495974585,-1.399080141608307,1,0,0
-0.7020928563004435,-2.310719080807181,-3.193607661301759,1,0,0
2.1517911498140996,6.762244316261759,3.9158400190755134,1,0,0
0.8932775095155543,2.102399101035789,2.045690839143249,1,0,0
-1.475374034968931,-2.182764907367452,-0.5365853649786052,1,0,0
-2.1476694234988787,-1.933841393795018,-1.2944272895581674,1,0,0
2.502085822213142,8.546859052357062,2.2489550884133096,1,0,0
-0.9918338361777512,-2.3926365264209997,-1.7633324832266086,1,0,0
-0.24982742345640774,-5.365464636557109,-2.81898008246169,1,0,0
-0.45286260980761633,-4.266999850768252,-2.178179297349387,1,0,0
-0.7299351054408391,2.090486498171954,0.7186678408952231,1,0,0
-1.0516512487538145,-2.5810431535915277,-1.0877883688860681,1,0,0
-0.007166706585516547,-5.964077183495418,-2.4857261715954273,1,0,0
-0.07466456394102794,-8.973903711029237,-5.076033890433343,1,0,0
-1.9459063284475575,-0.308670824957838,-2.8399985030982005,1,0,0
-2.4224514017889858,-6.733889189764331,-1.3390750981554633,1,0,0
0.5788688485782054,8.88948726059133,1.6581331691056147,1,0,0
-3.6915231328406883,-14.175024511422647,-4.30133732861472,1,0,0
-0.9218798858805168,1.0098440695511477,-0.41369716959024194,1,0,0
-1.7865543621940982,-4.2861062545129185,-0.8465053823096615,1,0,0
-0.0703109365455189,0.9603922479439488,0.5667698757928155,1,0,0
1.5680299741972172,5.297002543217817,3.4830458598841423,1,0,0
0.12185274880817454,-1.0021504812200035,-0.7875054387020438,1,0,0
0.9776111038827934,5.774035294787091,0.494542382255667,1,0,0
2.1978905642048048,1.0643635286825386,1.6457387581662237,1,0,0
0.17828886852991044,7.997936256172304,3.996626337562219,1,0,0
-1.6827351974710103,-5.369542387935071,-2.068341759581725,1,0,0
-3.662068003038745,-11.72529923402381,-4.253462115943537,1,0,0
1.3836505835780026,-0.18300398222130396,2.6119338277335746,1,0,0
-0.2838865267215559,-0.6295159575866702,-0.06798212778616611,1,0,0
1.4107341506222357,-1.0243247449597608,-0.7393049782923697,1,0,0
1.18794445063803,6.515003172608334,3.2885307221592752,1,0,0
2.389010732364517,5.696209792826806,1.2254426167633237,1,0,0
0.35405518662359287,-0.2864875592564377,-0.1121402642503014,1,0,0
0.010204227006545774,-2.1764462884072637,0.8548271813893463,1,0,0
1.1917560865833294,4.168070449047708,0.6497550419124206,1,0,0
0.46062885019116545,2.1204926127436208,0.788470810612772,1,0,0
3.4855316214290233,2.798617689621332,1.8789892610687162,1,0,0
2.484160153623516,-1.3338462675678207,-0.8542405823599474,1,0,0
0.28232769428419846,-4.708803793393873,-2.079317121774323,1,0,0
-2.2239262896051315,-5.284483887499976,-1.5124754723378995,1,0,0
-0.6650735957573712,-3.131470860382197,-0.957376004819421,1,0,0
-0.5990731265453684,9.275494096708632,3.405056073429357,1,0,0
0.0297461676591253,5.124279650466957,1.2403090634455807,1,0,0
-0.11796710364332752,3.1387642309829795,0.04076339267989351,1,0,0
5.345992399132069,14.235625861552876,6.187638891423407,1,0,0
0.13015377623506996,2.0702483318383647,1.4726609564100823,1,0,0
-0.29657567952857455,-3.6634777445332207,-1.7780180294993662,1,0,0
0.20667391325980233,0.6209022125418697,1.529451141032484,1,0,0
-1.9372148152151043,-1.108111287922792,-0.7375009588050773,1,0,0
0.6260968509875506,-9.471217313738874,-2.3712404164838232,1,0,0
-0.10670262533497188,-3.128552991058695,-1.040441703560449,1,0,0
-0.8795450891246259,-0.9804569759872164,0.505343037488892,1,0,0
0.5364674028069066,-3.847856880992011,-1.9407016554722334,1,0,0
2.354882969623315,7.939043404463296,3.892464388190842,1,0,0
1.0943389863372204,2.3911365922942966,0.7213902956853872,1,0,0
0.30976909250366036,5.00367086765532,-0.5606555845638991,1,0,0
-0.8416434214870718,-0.0037070726592844383,-0.6683090441799434,1,0,0
0.6869042988726715,-8.488685208886942,-5.413841717538094,1,0,0
-3.7403553842679034,-8.192235348831728,-3.1194946613418293,1,0,0
-1.5373484988523143,-2.3608472808636813,0.21819089242979706,1,0,0
2.889398915132036,6.9338653409702795,2.561985670509041,1,0,0
-1.016261877425523,-4.010433300335731,-2.0976403326225386,1,0,0
-1.039162732920096,-5.060027852309789,-1.1307480296625796,1,0,0
2.129427348573394,-1.2711519037609436,-0.6902283061184793,1,0,0
1.4322998639368243,3.620015641757889,2.9388449284095537,1,0,0
-0.08272397773770876,-1.0872765418787957,-0.7838682039265227,1,0,0
-0.02709434239200137,-6.437471480006544,-2.3262228101891322,1,0,0
1.6378269506061618,4.031033842656638,0.7233056444339786,1,0,0
0.2203750342099554,5.059642440868216,3.9491473526061767,1,0,0
-2.2587248341656,-5.618613768088762,-1.7034563529801563,1,0,0
-0.7489914511073514,-0.9237024446025575,-0.7976407451538785,1,0,0
-1.3821542734134131,-1.2094226446439595,0.03682590692485864,1,0,0
-0.9257903175986413,-1.5994936170677618,-0.09552308737083348,1,0,0
-1.8014331099545935,2.59799976226864,1.5806251409173033,1,0,0
-0.21172737255071394,-2.859531199395909,-0.6674907856513828,1,0,0
-1.1202274110282449,-8.433935413217869,-3.5162294306331723,1,0,0
-1.8153967432597378,0.8475475666931668,1.7667858200587774,1,0,0
1.1418434670797062,2.2866295120751152,-0.6745815702609562,1,0,0
-0.27313873049318027,-1.1387416562604016,0.8028524673572444,1,0,0
-1.670645177783919,-5.313698404642209,-1.1256678452786828,1,0,0
0.9732457825445077,1.4911500679591168,1.075588251013273,1,0,0
1.9052411899643835,10.316555705834734,4.554294993914651,1,0,0
0.22167028317520487,-1.0999741420134819,0.017599379269953457,1,0,0
0.6346980770157538,-2.0397670565355783,-2.5188671997142995,1,0,0
0.2329726320798211,-4.8029324499061685,-1.5977057070991079,1,0,0
-0.15018062918708175,3.258607646724268,1.0561329184138366,1,0,0
-1.087350756977654,-1.974428710002544,-2.112412740249802,1,0,0
1.5440573334761343,3.944254910247028,2.010731376693346,1,0,0
-0.12071860364946374,-2.575921244913098,-2.3478128085397776,1,0,0
0.1400188901561425,-1.676643474927211,-0.6603155877887742,1,0,0
0.49516502277623375,-4.664322253390432,-3.2727999039959013,1,0,0
-1.0055390593558504,-2.4631419886164405,-0.3838968398959118,1,0,0
0.658366201776133,1.2806521213977673,-0.7586176892647521,1,0,0
0.6414855443378091,1.7612676884604803,-2.141052307517739,1,0,0
0.20677363277278504,-3.2329999466756343,-0.009275836435380908,1,0,0
0.6313897428422991,2.536260408896778,1.0263161023546175,1,0,0
0.04011295670036774,1.8838755386121582,-0.29460122401397054,1,0,0
-0.5446172551462698,-2.1976962652847485,-1.8732620239961872,1,0,0
1.3292336454652665,10.368967501342613,6.846615150955518,1,0,0
-0.8964634445367677,-4.156396414124901,-2.7188344408719196,1,0,0
-1.1915665748714668,-4.0361919384060005,-2.1283389264442274,1,0,0
-0.1075962637338943,-3.4603670790496177,-0.6908645137936373,1,0,0
1.7336167203503638,6.681107593284825,2.8922378996910014,1,0,0
0.340013892219051,-6.8665206885686425,-2.9682371055909598,1,0,0
1.9880602920508426,8.105499283775945,2.2956673142608306,1,0,0
0.6448108721892793,5.237996496116778,-0.6697358857927757,1,0,0
1.1927210580537428,-0.6010380991358979,0.5912224668861298,1,0,0
1.5413706819048878,3.7274192306467757,-0.40638654575220895,1,0,0
1.1257060669152192,1.56717451007134,1.4267315479603664,1,0,0
0.2455492906520294,-1.786670473385523,-0.5376028128971867,1,0,0
0.5821947210126713,-2.758672942159888,-1.5508831560371423,1,0,0
-2.0063679648633648,-7.480850148684523,-2.8707415568971464,1,0,0
0.2966676796452633,3.4276779702800613,1.3031430899490268,1,0,0
-1.1957428444885743,-1.6405997906681613,-1.5361874537041094,1,0,0
0.03879784945809623,0.4868931718321105,-0.09741707664252569,1,0,0
-2.049812716652454,-0.6103133460589152,-1.648946664312545,1,0,0
-1.453521204073195,-4.5729024221048,-1.6262268108708666,1,0,0
0.8573079083223946,5.84352225187955,2.0049279410561516,1,0,0
1.1183227714020407,-0.49780191582182165,-0.13459996004010386,1,0,0
-0.8725816358966905,-2.137408788204724,0.3001309230396121,1,0,0
-0.16801618113444855,-2.018415645210462,1.0812151425041279,1,0,0
3.4546405532642357,2.1331087543518343,-0.19222971321159255,1,0,0
0.1799926274022392,5.5724163622713565,1.3696657688048222,1,0,0
2.6791852068633686,9.06731482055693,3.663470129695903,1,0,0
0.6454699557469361,5.893093757127067,1.687953245131866,1,0,0
-1.4281624640790378,-3.35225843152329,-1.5543093403070558,1,0,0
0.5163112056795834,-3.8909857521538727,-1.3049767765658205,1,0,0
-1.5123116270635495,-1.2793713444186705,1.253366726808826,1,0,0
-0.9828927378949439,-2.5643892444133423,-0.976587428167855,1,0,0
-0.5843695853475499,0.07635678649697097,0.5335457655609396,1,0,0
0.6962403648284949,4.851814535185292,2.0115879620852932,1,0,0
0.8098657474754878,3.91158069054042,1.501373295856472,1,0,0
-1.0404762501879083,-2.3554816807592824,-1.2404993411979381,1,0,0
1.3511749574808638,0.2759157655219829,-0.7172005678970675,1,0,0
0.7109829022091176,3.574320561970826,2.469313879465399,1,0,0
-0.46253183670994347,-1.8913542532208327,-2.023908038121473,1,0,0
0.9425099923862379,-1.0989282604759478,0.7737517223010941,0,1,0
-5.2455022002302085,-0.513284433053286,-6.4535833340173925,0,1,0
-4.38254499427979,-0.15217086898473253,-4.875009134278426,0,1,0
-0.8913080447727981,1.770526521808924,-4.058437878024732,0,1,0
3.156110968854957,2.849601639960179,2.5989987014354905,0,1,0
1.1122346177793099,-0.9577787926572736,1.6222795908066716,0,1,0
0.4366723653804655,1.2437339561620577,0.9525426419592586,0,1,0
-1.8132921941373175,-0.449214097966825,-4.2132033014912365,0,1,0
0.8526724177534635,0.5783412908038088,-0.807810247043516,0,1,0
-2.459893646299064,-1.6578962403456847,-5.304289245407441,0,1,0
-7.392500411246925,-3.7476134592099424,-9.531023062780527,0,1,0
4.138063141283698,1.9615205437625016,6.894484224567331,0,1,0
4.905967093942556,2.027019836208834,8.713784959728079,0,1,0
2.261917836930802,2.913918212022089,2.6451642721475124,0,1,0
-0.933801206393854,-0.7694748917659425,-0.6368826219560147,0,1,0
-0.5262484119627574,-1.3522658953588593,-0.7650982785423261,0,1,0
-5.641168901866447,-1.259188109847532,-7.6438745551336895,0,1,0
-6.195251667344758,-1.4572789626465412,-6.03965520290485,0,1,0
-4.9586157929155075,-0.8665308293813919,-4.788981820616423,0,1,0
-2.3410186165505826,-0.3994712221246236,-2.8626031426628846,0,1,0
4.102296380551414,-0.13390379135692,3.5981947159948673,0,1,0
3.510892630952508,-0.46133334891475875,4.658712181559617,0,1,0
4.849650017679885,1.07211823560311,6.356760333582711,0,1,0
6.866867162456547,0.5900719012983089,4.084086478338474,0,1,0
-1.868150983819179,0.26231087226858285,0.30376491960712515,0,1,0
3.1296936186576203,0.604515428727502,2.1905745964746757,0,1,0
-4.042837493581363,-1.2645942000771009,-4.699264744971474,0,1,0
-4.195931738540024,-1.1336952202600419,-3.9915101532463324,0,1,0
3.455034759000344,0.13665090843551586,6.746620409719213,0,1,0
-3.4761546867185658,-0.2813166664253962,-4.477345269630285,0,1,0
-1.4779704179311108,-0.16305974341421153,-1.732772963588601,0,1,0
8.096932609419698,1.7303166304684081,6.827010164446012,0,1,0
-1.4495337407919144,-1.235366162205685,-1.602966157979778,0,1,0
1.1585267149255516,2.057235072646011,2.589297001702533,0,1,0
-2.734059922715524,-0.5222880407193214,-5.884709882529223,0,1,0
4.833934515678575,-0.13704489325259717,3.1407061672642675,0,1,0
-0.6452640078076987,-0.07942557222948801,-1.531961596215731,0,1,0
-5.028150386107142,-2.1895476377980474,-8.220157731791021,0,1,0
3.9442621821240813,1.9726707310458753,5.610290675488375,0,1,0
3.164452642642736,0.7871729368749192,3.229082759180311,0,1,0
1.5154747219375218,0.9583651016791749,2.538668031626027,0,1,0
-5.189617464958341,0.16731089446181235,-4.552667642710265,0,1,0
-0.9435355178750969,0.404389166366209,-1.666306962520506,0,1,0
2.370010415422904,-1.2791828511284626,2.0239481586053385,0,1,0
-1.425302850151745,0.30107383042509067,-2.739922486730791,0,1,0
6.855839532500911,1.15987686744412,11.160934208455496,0,1,0
3.5879604536830563,3.0479251791710364,6.373680501953376,0,1,0
-4.0379391771576145,-1.4737262226643748,-4.041929278501366,0,1,0
13.375765973068138,3.3390248176560333,15.807802089827618,0,1,0
-3.9808749975557127,-3.013299517425559,-7.608200407589733,0,1,0
-4.912086189410712,-1.6711486201167083,-8.95954467938177,0,1,0
-4.154003670162506,-1.707350836818355,-5.108046068227715,0,1,0
0.05540620639994204,0.2777772423532797,-0.6374944482741642,0,1,0
7.354463539087213,-0.2793360059634957,8.352389124743404,0,1,0
0.11269010858778639,-0.30313947777150707,1.0196685849203897,0,1,0
5.164165379850218,1.44240032017505,4.882223911930585,0,1,0
-0.1906905747952529,-0.35484691187574435,0.9229055888381112,0,1,0
-3.186499762226299,-0.1957737012702869,-5.683326486469863,0,1,0
3.7504502599608442,2.0148476076280613,5.731512157733428,0,1,0
-0.35816298669244256,1.058291531880853,-3.385393267805384,0,1,0
-1.352755351602264,0.6607643351035295,-0.09782647232242159,0,1,0
2.993436090173195,1.970005663414923,4.419621691666266,0,1,0
0.04773485785828874,-1.3776571137737128,0.5735586551172756,0,1,0
3.9912171998189145,0.28106759591593256,5.244396812593642,0,1,0
3.9967850969041834,1.855350830486523,7.5936667457719675,0,1,0
0.7698268519208569,-1.0833428226664206,-1.0271036267817428,0,1,0
-2.011168672267128,0.5322096059180095,-2.02515677419465,0,1,0
2.1682642400910828,-0.1382729764280436,0.4126161185522049,0,1,0
-1.2187320207666303,0.6248146548765527,1.5562360934639574,0,1,0
-14.442086041473377,-3.406078038179878,-20.705736759464745,0,1,0
1.9729268573648875,-0.4397700761456793,5.4907336052757065,0,1,0
1.0815353184489405,0.34077415313820925,-1.467120661616836,0,1,0
8.822622984721484,1.1995859395530182,8.469891002751682,0,1,0
-0.8842250937581027,-0.14440032220930454,-2.578380256892354,0,1,0
0.031335321902098145,0.6204746429622222,-0.02656169938600833,0,1,0
-3.043689088088785,0.25967813573625165,-3.387086773686001,0,1,0
-1.1424154732643768,-0.18900127504916453,0.887574020654174,0,1,0
6.5424657671311985,-0.26978544546903704,7.1216508022355605,0,1,0
0.0315892013982855,-0.1440115921562098,-0.5304095361474663,0,1,0
0.9794011432345335,0.48066669473171,1.9519526053523413,0,1,0
-6.57483339598229,-1.9387329575288008,-6.9463637659471145,0,1,0
0.7622433413791739,0.2695776652402313,0.8359977847521706,0,1,0
1.3546857408360617,0.5548224021005962,2.63753075763205,0,1,0
-2.9225155118549813,1.2762820699932154,-1.6080703946167998,0,1,0
5.484149207825418,0.8786538173695052,6.0090805316852745,0,1,0
7.548925891638859,-0.4786075062314128,7.3891192487997355,0,1,0
-0.20932846949033795,-0.18121615550756925,1.744899317646055,0,1,0
-0.7765447968919404,-1.268224303651832,0.6827647485001377,0,1,0
-4.442282421055497,0.538038027757017,-3.8169699259011476,0,1,0
-2.7211710666177717,-1.2121215858111476,-3.2620517653064263,0,1,0
1.657063374916998,0.1725905691636477,2.5371860844642646,0,1,0
1.218750311213868,2.1752546899268057,1.2120807080276745,0,1,0
6.889472563599691,2.5571099362260123,7.035265694491502,0,1,0
3.6691327271833707,-0.49043257295749987,4.496926382320147,0,1,0
4.204769720055872,0.5156012060619519,4.973297163519352,0,1,0
-4.456712170149116,0.5086019448290846,-3.5141697896826902,0,1,0
6.148036496316371,0.39323119384977423,8.098586482682716,0,1,0
-9.15542096428489,-3.7099801612709213,-8.69228835126601,0,1,0
-5.848235022328167,1.1863506464770734,-7.405111162786138,0,1,0
-4.488274528227136,0.6259915297681635,-6.536770788846759,0,1,0
-0.7040395599720651,0.7929901117361826,-1.7158820122210467,0,1,0
-2.0647261016173584,-0.7777783198961071,-2.9790592448186244,0,1,0
4.695526000899499,1.4494884106108037,5.892721501567479,0,1,0
4.9809555020604295,1.3830520759535156,4.44169888559191,0,1,0
0.6720633012956955,-0.31009484517482433,1.7686897020734336,0,1,0
-3.2523775726451296,-0.4577626072559072,-6.262530923774737,0,1,0
-2.7347953486307,0.4737617298110516,-5.162182292198633,0,1,0
-6.592042615589929,-2.7150584060745118,-10.087071750698998,0,1,0
-0.7142676470333399,-0.5269771761555112,-3.61012142899184,0,1,0
1.9505180494872922,-1.8306260648829724,2.2832735141263165,0,1,0
7.270968285926371,3.208681462267846,9.729011082247611,0,1,0
-4.830002694097169,-2.172538681990416,-5.521518090193423,0,1,0
-0.132278794267976,0.14489137140020814,1.5959829677601411,0,1,0
-4.949899255269752,-1.6047077709118687,-4.724779338391099,0,1,0
-2.979450211554126,-0.30210348626804306,-4.954634017032741,0,1,0
0.8605770297720635,1.0276671952165277,2.1985590729262983,0,1,0
