"","x1","x2","x3","x4","x5","x6","x7","x8","x9"
"42",-1.51537972310167,-0.924064166940191,-0.884556588409508,-1.19768222977239,-0.070153827885296,-0.560552703454379,-1.24807090211793,-0.224247498112759,-0.590937391644485
"43",-2.65748758698206,-0.711741026292102,-1.10560393843961,-1.19768222977239,-0.457608914004088,-1.47329199192958,-0.21053080546495,-0.76739560802596,-2.57279991890364
"44",-0.658798868020416,-0.711741026292102,-0.331938213334245,-0.911342020846935,-1.03879154318228,-0.690944078624197,-0.21053080546495,0.072015107294441,1.28082167288839
"45",1.19712626088357,-0.499417885644012,0.441727511771124,1.37937990826295,0.898483887411683,-0.169378760492777,1.10634709776999,-0.520510103519959,1.47350270788609
"46",0.911599337742513,-0.499417885644012,1.98905896198186,-0.0523213081684881,-0.070153827885296,-0.82133536252009,0.587577095334698,-0.520510103519959,-0.370730466191941
"47",1.91094369722333,2.04845980213306,1.54696426192165,-2.05670296822146,-2.58861188765744,-1.0821180215858,-0.769206235064064,0.812671620812442,0.895459503799878
"48",-1.51537972310167,-1.13638730758828,-0.774032913394455,-0.338661517093947,-0.845064000122879,-0.82133536252009,1.78473880886057,2.44211595055204,0.0696833847131479
"49",-0.516035449278932,-0.499417885644012,0.441727511771124,-0.911342020846935,-1.61997417236046,-1.0821180215858,1.34577947718812,0.368277712701642,0.675252578347334
"50",-0.373271944879361,0.137551536300257,-0.995080263424561,0.5203591955845,0.898483887411683,-0.0389874765968852,-1.48750328153607,-0.71801850712476,0.152261056077697
"51",0.483308910201888,-0.287094744995922,1.32591691189155,-1.19768222977239,-1.61997417236046,-1.86446596227336,-1.68703023379038,-0.471133002618759,0.124735165622847
"52",1.76818019282376,-0.0747716043478326,-0.110890863304139,-0.625001811921476,0.1235737151741,-0.690944078624197,-0.489868520264507,-0.372378800816359,-0.590937391644485
"53",-0.944325876819556,1.19916723954071,0.883822211831335,-2.05670296822146,-2.20115680153865,-1.86446596227336,-0.849016997609309,-1.31054371793916,0.0146317028965753
"54",0.197781987060834,-1.13638730758828,-0.442461888349297,0.23401890075697,-0.651336457063484,-0.0389874765968852,-0.649490045354997,-0.42175590171756,-1.16898069482382
"55",0.0550184826612634,-0.0747716043478326,1.6574879369367,-0.911342020846935,0.1235737151741,-0.0389874765968852,-0.0110038532106385,-0.71801850712476,-0.948773670278151
"56",0.626072414601458,-0.711741026292102,-0.110890863304139,-0.338661517093947,0.1235737151741,-0.690944078624197,-0.130719951137305,0.170769309096842,0.179786946532546
"57",-0.801562372419986,-1.13638730758828,0.883822211831335,-1.19768222977239,-1.03879154318228,-0.430161419558487,-0.0110038532106385,-0.273624599013959,0.262364518803969
"58",0.768835833342942,-0.711741026292102,1.4364405869066,-0.338661517093947,0.898483887411683,0.221795182468825,-0.689395472518819,0.269523510899241,-0.618463282099335
"59",-0.944325876819556,0.349874676948347,-0.221414538319192,-1.77036273352538,-1.42624662930107,-0.82133536252009,-0.729300899682642,-0.96490401163076,-0.535885709827913
"60",-0.658798868020416,-0.287094744995922,-0.442461888349297,-1.48402252459992,-1.03879154318228,-1.0821180215858,-0.609584709973574,0.615163217207642,-1.41671351073122
"61",0.340545405802318,-0.287094744995922,0.994345886846388,0.806699404509959,0.898483887411683,0.352186557638643,0.986630999843322,0.664540318108842,0.757830150618757
"62",-0.801562372419986,-0.0747716043478326,1.21539323687649,-0.338661517093947,0.511028801292891,-0.0389874765968852,0.667387857879942,-0.174870397211559,-0.590937391644485
"63",0.340545405802318,0.562197817596436,-0.774032913394455,-1.19768222977239,-1.42624662930107,-1.34290067152412,-1.40769251899082,-1.65618342424756,-0.0404200780131247
"64",0.340545405802318,-0.924064166940191,-0.884556588409508,0.23401890075697,0.1235737151741,0.221795182468825,1.22606328747906,-0.0761161954091586,0.455045553801663
"65",-1.08708929556104,-0.287094744995922,1.21539323687649,-0.338661517093947,0.511028801292891,-0.690944078624197,-0.809111662227886,-1.01428111253196,-0.343204575737091
"66",1.33988976528314,-0.0747716043478326,0.220680161741019,0.5203591955845,0.1235737151741,0.743360500600245,1.38568490435195,-0.125493296310358,0.922985394254728
"67",-0.801562372419986,2.68542922407733,1.54696426192165,-0.0523213081684881,-0.457608914004088,-1.0821180215858,-0.529773855645929,0.220146409998042,0.81288183243533
"68",-0.230508440479791,-0.287094744995922,1.21539323687649,-0.338661517093947,-1.23251908624167,-0.299770044388669,-0.290341568010195,0.565786116306442,-1.11392891391412
"69",-1.80090673190081,-0.924064166940191,-1.21612761345467,-0.0523213081684881,-1.42624662930107,-0.560552703454379,2.42322509278733,0.170769309096842,-1.44423930209294
"70",-0.230508440479791,-0.924064166940191,-1.32665128846972,1.09303961343542,-0.263881370944692,0.482577841534535,0.507766241007053,0.417654813602842,0.0421575933514249
"71",-3.65683188650221,-1.34871044823637,-1.32665128846972,-0.911342020846935,-1.03879154318228,-1.0821180215858,-0.529773855645929,-0.0267390945079587,-0.756092635280457
"72",-0.516035449278932,2.68542922407733,0.994345886846388,-1.48402252459992,-1.61997417236046,-0.951726737689908,-0.410057757719262,0.220146409998042,-0.205575222555969
"73",0.0550184826612634,-1.34871044823637,0.331203836756072,-1.19768222977239,-1.23251908624167,-0.560552703454379,0.986630999843322,1.80021363883644,0.592674906982785
"74",0.0550184826612634,-0.0747716043478326,0.883822211831335,0.23401890075697,1.09221143047108,0.482577841534535,-0.649490045354997,-0.91552691072956,-1.08640302345927
"75",-0.658798868020416,-0.711741026292102,-0.110890863304139,-0.0523213081684881,-0.845064000122879,-1.34290067152412,-0.649490045354997,0.170769309096842,-0.783618525735306
"76",-0.944325876819556,-0.711741026292102,0.110156486725966,-1.19768222977239,-1.61997417236046,-1.0821180215858,-0.968733187318376,0.220146409998042,-0.701040854370757
"77",0.626072414601458,0.774520958244526,-0.110890863304139,0.806699404509959,0.317301258233496,0.0914038985729328,1.34577947718812,0.170769309096842,1.08814053879757
"78",-2.80025100572354,-0.287094744995922,-0.774032913394455,-2.62938344620383,-2.20115680153865,-0.951726737689908,1.38568490435195,-1.50805212154396,0.262364518803969
"79",1.19712626088357,-0.499417885644012,1.6574879369367,0.806699404509959,-0.845064000122879,-0.299770044388669,1.26596871464288,1.80021363883644,0.372467981530241
"80",-0.801562372419986,-0.711741026292102,0.220680161741019,-1.77036273352538,-2.20115680153865,-0.299770044388669,0.46786090562563,-0.372378800816359,-0.0404200780131247
"81",-0.373271944879361,-0.0747716043478326,-0.442461888349297,-1.19768222977239,-1.81370171541986,-0.560552703454379,1.54530642944244,0.911425822614843,0.647726687892484
"82",-0.230508440479791,1.62381352083688,1.76801161195176,-0.0523213081684881,0.317301258233496,0.221795182468825,0.866914810134254,0.220146409998042,-0.0679458693748477
"83",-0.087745021738307,1.83613666148497,-0.00036718828908647,-2.34304321150775,-1.61997417236046,-1.47329199192958,1.06644176238857,-0.323001699915159,0.399993871985091
"84",-0.087745021738307,0.349874676948347,-0.442461888349297,-0.625001811921476,-0.651336457063484,-1.34290067152412,1.46549566689719,0.220146409998042,-0.39825635664679
"85",-1.65814322750124,-0.711741026292102,-1.43717496348477,-1.77036273352538,-2.20115680153865,-1.0821180215858,0.707293193261365,-0.66864140622356,-0.783618525735306
"86",1.19712626088357,0.137551536300257,0.220680161741019,0.23401890075697,1.09221143047108,1.39531710262756,0.388050143080386,1.30644262982444,0.0972092751679975
"87",0.483308910201888,0.774520958244526,0.552251186786177,-0.338661517093947,-0.263881370944692,-1.21250934199126,-0.0908146157558828,-0.125493296310358,0.592674906982785
"88",0.340545405802318,-0.0747716043478326,0.441727511771124,0.806699404509959,0.511028801292891,-0.0389874765968852,1.22606328747906,-0.96490401163076,-0.233101113010819
"89",-1.37261630436018,0.986844098892616,0.883822211831335,-1.48402252459992,-2.39488434459805,-1.47329199192958,-0.569679282809752,0.0226380063932412,-0.480833928918212
"90",0.483308910201888,-0.924064166940191,-0.00036718828908647,0.5203591955845,0.1235737151741,-0.430161419558487,-0.0110038532106385,0.417654813602842,1.28082167288839
"91",-0.801562372419986,0.349874676948347,0.331203836756072,-0.338661517093947,-1.23251908624167,-0.299770044388669,2.26360347591444,1.94834494154004,0.0696833847131479
"92",-0.944325876819556,0.137551536300257,0.994345886846388,-0.911342020846935,-0.457608914004088,-1.60368331233504,1.10634709776999,2.24460754694724,0.730304260163906
"93",0.197781987060834,-1.13638730758828,-0.110890863304139,-1.77036273352538,-1.81370171541986,-0.560552703454379,-0.569679282809752,0.862048721713643,0.344942091075391
"94",-0.516035449278932,-2.19800301082873,-1.21612761345467,-0.338661517093947,-0.845064000122879,-0.951726737689908,-0.529773855645929,-0.71801850712476,-1.41671351073122
"95",-0.658798868020416,-0.499417885644012,-1.21612761345467,1.37937990826295,0.317301258233496,-0.0389874765968852,-0.050909188592061,-0.174870397211559,-1.58186865527406
"96",0.0550184826612634,-0.287094744995922,1.76801161195176,0.806699404509959,-0.070153827885296,0.221795182468825,-0.569679282809752,-1.90306892875356,0.0696833847131479
"97",-0.516035449278932,-1.13638730758828,-1.54769863849982,0.23401890075697,1.09221143047108,0.612969216704353,1.22606328747906,0.318900611800441,-1.14145480436897
"98",2.19647062036439,1.19916723954071,-0.110890863304139,1.95206032611386,1.86712160270866,0.482577841534535,0.866914810134254,0.0226380063932412,1.83133898651975
"99",0.0550184826612634,-1.98567987018064,-0.774032913394455,-1.19768222977239,-1.23251908624167,-0.690944078624197,1.26596871464288,0.565786116306442,-0.756092635280457
"100",0.483308910201888,0.137551536300257,0.441727511771124,0.5203591955845,0.1235737151741,1.00414315966596,0.667387857879942,-0.372378800816359,0.372467981530241
"101",1.05436284214208,-1.98567987018064,1.87853528696681,-0.338661517093947,-0.845064000122879,-1.0821180215858,0.0688070011170067,-0.224247498112759,0.867933613345029
"102",1.33988976528314,0.349874676948347,-0.331938213334245,0.5203591955845,-0.457608914004088,-0.430161419558487,0.30823928875274,-1.11303531433436,1.19824400152384
"103",-0.516035449278932,1.4114903801888,-0.331938213334245,1.09303961343542,0.1235737151741,-0.299770044388669,1.54530642944244,0.713917419010042,-1.25155826709524
"104",-0.230508440479791,-0.711741026292102,-0.55298556336435,0.23401890075697,0.1235737151741,0.612969216704353,-0.330246903391618,-0.66864140622356,-0.535885709827913
"105",1.62541668842419,2.47310608342924,1.87853528696681,-0.338661517093947,1.09221143047108,2.56883902278629,-1.08844937702744,0.664540318108842,0.647726687892484
"106",-0.373271944879361,0.349874676948347,0.773298536816282,-0.338661517093947,0.898483887411683,-0.0389874765968852,1.98426576111488,0.960802923516042,0.785356041073607
"107",1.62541668842419,0.349874676948347,-1.32665128846972,1.95206032611386,1.09221143047108,0.873751784496137,2.98190052238644,0.170769309096842,-0.178049431194246
"108",0.483308910201888,0.562197817596436,1.32591691189155,-0.338661517093947,-1.23251908624167,-0.169378760492777,-0.0110038532106385,1.25706552892324,1.61113206106721
"109",1.19712626088357,-0.499417885644012,-0.55298556336435,2.23840062094139,0.898483887411683,1.65609976169327,1.38568490435195,0.862048721713643,2.13412358333685
"110",-0.658798868020416,-1.56103358888446,-0.00036718828908647,0.23401890075697,-0.651336457063484,-0.690944078624197,0.268333953371319,-1.35992081884036,-1.99475671481743
"111",0.626072414601458,2.68542922407733,1.87853528696681,0.5203591955845,0.317301258233496,0.743360500600245,-0.849016997609309,-1.60680632334636,-0.508359819373063
"112",1.19712626088357,-0.711741026292102,0.331203836756072,1.09303961343542,-0.070153827885296,-0.560552703454379,-1.20816556673651,0.467031914504042,0.0696833847131479
"113",1.05436284214208,0.137551536300257,1.76801161195176,1.66572011718841,-0.651336457063484,-0.299770044388669,0.348144715916563,-0.174870397211559,0.0696833847131479
"114",0.197781987060834,0.349874676948347,-0.442461888349297,0.806699404509959,0.704756344352287,-0.299770044388669,0.46786090562563,-1.21178951613676,0.620200797437635
"115",-0.658798868020416,1.19916723954071,1.4364405869066,-1.77036273352538,-1.81370171541986,-1.21250934199126,-0.569679282809752,-1.55742922244516,0.950511185616451
"116",-0.658798868020416,-0.287094744995922,-1.10560393843961,0.5203591955845,0.317301258233496,-0.299770044388669,0.587577095334698,0.318900611800441,0.0421575933514249
"117",0.197781987060834,-0.287094744995922,0.220680161741019,-0.338661517093947,0.317301258233496,0.482577841534535,1.02653633522474,1.30644262982444,-0.370730466191941
"118",-0.516035449278932,-0.711741026292102,1.54696426192165,-0.0523213081684881,-1.23251908624167,-1.0821180215858,1.26596871464288,1.05955712531844,1.06061464834272
"119",-1.22985279996061,0.986844098892616,0.994345886846388,-0.625001811921476,-1.61997417236046,-0.951726737689908,-0.449963093100685,-0.323001699915159,-0.205575222555969
"120",-0.230508440479791,-1.13638730758828,-0.55298556336435,-0.338661517093947,-0.845064000122879,-0.169378760492777,-0.0908146157558828,0.0226380063932412,0.0696833847131479
"121",-0.087745021738307,-0.0747716043478326,-0.663509238379403,-0.338661517093947,-0.070153827885296,-0.82133536252009,1.50540109406101,0.862048721713643,1.47350270788609
"122",0.0550184826612634,-0.499417885644012,0.110156486725966,0.23401890075697,-1.03879154318228,-0.169378760492777,0.388050143080386,0.862048721713643,-2.049808396634
"123",2.19647062036439,0.774520958244526,1.76801161195176,0.806699404509959,1.67339405964927,1.26492581873167,-0.410057757719262,2.04709914334244,1.11566642925242
"124",0.340545405802318,-0.711741026292102,1.6574879369367,-0.625001811921476,-0.457608914004088,-0.560552703454379,-0.489868520264507,-0.174870397211559,-0.590937391644485
"125",1.05436284214208,0.562197817596436,1.6574879369367,0.23401890075697,0.511028801292891,0.612969216704353,0.747198620425187,1.35581973072564,1.00556296652615
"126",0.340545405802318,2.26078294278115,0.773298536816282,1.09303961343542,-0.263881370944692,-0.951726737689908,-0.170625378301128,1.40519683162684,0.289890409258819
"127",-0.516035449278932,0.774520958244526,-1.10560393843961,1.09303961343542,0.898483887411683,0.743360500600245,0.866914810134254,0.121392208195642,-0.453308038463363
"128",-0.087745021738307,0.774520958244526,-0.995080263424561,0.23401890075697,0.511028801292891,0.0914038985729328,0.667387857879942,-0.273624599013959,-0.39825635664679
"129",0.911599337742513,1.19916723954071,0.883822211831335,-0.0523213081684881,1.28593897353047,0.221795182468825,-0.809111662227886,-0.42175590171756,0.399993871985091
"130",0.0550184826612634,-1.34871044823637,-0.55298556336435,-0.911342020846935,-1.23251908624167,-1.47329199192958,0.30823928875274,0.713917419010042,0.922985394254728
"131",-0.658798868020416,1.62381352083688,1.87853528696681,1.09303961343542,1.47966651658987,0.873751784496137,0.348144715916563,2.24460754694724,1.61113206106721
"132",0.626072414601458,-0.499417885644012,1.10486956186144,0.806699404509959,-0.070153827885296,0.0914038985729328,2.82227899729595,0.812671620812442,1.80381309606491
"133",0.0550184826612634,0.137551536300257,-0.442461888349297,-1.48402252459992,-1.81370171541986,-1.47329199192958,0.667387857879942,0.467031914504042,-0.563411501189635
"134",-1.22985279996061,-0.711741026292102,-0.00036718828908647,-0.911342020846935,-0.457608914004088,-0.299770044388669,0.46786090562563,-0.273624599013959,-1.63692043618376
"135",2.05370711596482,1.62381352083688,0.331203836756072,-0.338661517093947,0.511028801292891,0.221795182468825,-0.689395472518819,0.467031914504042,0.785356041073607
"136",1.05436284214208,1.19916723954071,1.21539323687649,0.806699404509959,1.47966651658987,0.352186557638643,0.188523099043674,0.318900611800441,0.730304260163906
"137",-0.087745021738307,-0.711741026292102,1.98905896198186,1.09303961343542,1.09221143047108,0.612969216704353,-0.769206235064064,-0.42175590171756,0.0696833847131479
"138",0.626072414601458,0.137551536300257,0.441727511771124,0.23401890075697,0.704756344352287,-0.0389874765968852,0.228428526207496,-0.372378800816359,-0.811144317097029
"139",0.483308910201888,0.562197817596436,1.98905896198186,-0.625001811921476,0.1235737151741,0.352186557638643,1.90445499856964,1.01018002441724,1.50102859834094
"140",0.197781987060834,-0.924064166940191,0.220680161741019,0.23401890075697,1.09221143047108,0.743360500600245,2.06407652366013,2.73837855595924,1.69370963333863
"141",-1.51537972310167,-1.98567987018064,-0.663509238379403,0.23401890075697,1.09221143047108,0.0914038985729328,1.70492804631533,-0.273624599013959,0.840407722890179
"142",0.0550184826612634,1.19916723954071,1.98905896198186,-0.911342020846935,-2.20115680153865,-1.60368331233504,-0.809111662227886,-0.273624599013959,0.344942091075391
"143",1.91094369722333,2.47310608342924,1.4364405869066,0.5203591955845,0.704756344352287,2.30805636372058,-0.330246903391618,1.55332813433044,0.399993871985091
"144",2.05370711596482,0.562197817596436,1.54696426192165,2.52474082986685,1.67339405964927,3.6119695677752,1.06644176238857,0.220146409998042,1.22576989197869
"145",-2.51472408258249,-0.499417885644012,-1.43717496348477,-0.338661517093947,0.511028801292891,-1.21250934199126,-1.64712489840896,0.072015107294441,0.592674906982785
"146",-0.944325876819556,-0.499417885644012,-0.331938213334245,0.5203591955845,0.511028801292891,0.743360500600245,1.3058741418067,-0.619264305322359,-1.49929108300264
"147",-0.658798868020416,-0.0747716043478326,-0.884556588409508,0.806699404509959,0.511028801292891,0.352186557638643,2.542941190714,0.713917419010042,0.922985394254728
"148",-0.230508440479791,-0.287094744995922,-0.55298556336435,-2.05670296822146,-1.42624662930107,-0.690944078624197,0.30823928875274,-0.520510103519959,-0.618463282099335
"149",0.768835833342942,-1.13638730758828,0.331203836756072,2.23840062094139,0.898483887411683,1.78649104558916,-0.569679282809752,0.763294519911242,0.0972092751679975
"150",1.48265326968271,-0.499417885644012,1.87853528696681,-0.338661517093947,-0.457608914004088,-1.0821180215858,0.866914810134254,-0.76739560802596,-0.150523540739396
"151",1.62541668842419,0.986844098892616,1.76801161195176,1.66572011718841,1.09221143047108,2.4384477388904,1.34577947718812,1.99772204244124,0.785356041073607
"152",0.340545405802318,-1.13638730758828,0.331203836756072,-0.0523213081684881,0.898483887411683,-0.0389874765968852,1.46549566689719,2.34336174874964,1.55608028015751
"153",-0.087745021738307,-0.924064166940191,0.110156486725966,-0.0523213081684881,-0.070153827885296,0.221795182468825,1.10634709776999,1.94834494154004,0.0421575933514249
"154",0.197781987060834,-0.0747716043478326,0.110156486725966,-1.48402252459992,-1.61997417236046,-0.951726737689908,1.10634709776999,0.615163217207642,-0.178049431194246
"155",1.19712626088357,0.562197817596436,-0.995080263424561,-0.0523213081684881,-1.42624662930107,-0.690944078624197,0.46786090562563,0.072015107294441,-1.22403237664039
"156",-0.087745021738307,-0.287094744995922,-0.884556588409508,-0.0523213081684881,0.317301258233496,-0.0389874765968852,-0.529773855645929,0.615163217207642,-0.673515063009034
"157",-0.944325876819556,-1.13638730758828,-1.54769863849982,0.23401890075697,-0.070153827885296,-0.690944078624197,-1.08844937702744,-1.40929791974156,-1.0313513416427
"158",0.483308910201888,-0.499417885644012,-0.110890863304139,-0.338661517093947,-0.070153827885296,-0.690944078624197,-1.24807090211793,-0.619264305322359,0.0421575933514249
"159",0.626072414601458,-0.0747716043478326,0.441727511771124,0.5203591955845,0.317301258233496,0.482577841534535,-1.84665185066327,-1.21178951613676,0.950511185616451
"160",-0.087745021738307,-0.287094744995922,-0.995080263424561,-0.0523213081684881,0.317301258233496,-0.560552703454379,0.707293193261365,-0.372378800816359,-1.36166172982152
"161",-1.94367015064229,0.137551536300257,-0.884556588409508,-0.338661517093947,1.47966651658987,1.13453444356185,0.62748243071612,0.565786116306442,-0.921247878916428
"162",0.0550184826612634,0.137551536300257,0.220680161741019,0.23401890075697,1.09221143047108,0.352186557638643,-0.0908146157558828,0.121392208195642,0.207312737894269
"163",0.911599337742513,1.83613666148497,1.98905896198186,2.23840062094139,1.47966651658987,3.35118699998342,1.3058741418067,1.40519683162684,3.84072740423376
"164",-0.230508440479791,0.137551536300257,-0.995080263424561,0.23401890075697,0.1235737151741,-0.560552703454379,-0.0110038532106385,-0.76739560802596,-0.535885709827913
"165",0.0550184826612634,0.137551536300257,-0.774032913394455,0.5203591955845,0.704756344352287,-0.951726737689908,0.268333953371319,0.170769309096842,0.0972092751679975
"166",-1.37261630436018,0.137551536300257,-1.32665128846972,-0.0523213081684881,0.704756344352287,0.0914038985729328,-0.290341568010195,-0.471133002618759,-0.42578224710164
"167",-0.373271944879361,0.349874676948347,-1.32665128846972,0.23401890075697,-0.263881370944692,-0.299770044388669,-0.330246903391618,-0.174870397211559,-1.55434276481921
"168",0.340545405802318,-0.711741026292102,-1.10560393843961,-2.34304321150775,-2.00742925847925,-0.560552703454379,0.268333953371319,1.25706552892324,-1.08640302345927
"169",1.19712626088357,1.4114903801888,-0.663509238379403,0.23401890075697,-1.23251908624167,-0.169378760492777,-0.529773855645929,-0.125493296310358,0.207312737894269
"170",-1.80090673190081,-0.711741026292102,-1.32665128846972,-1.19768222977239,-1.42624662930107,-0.690944078624197,0.108712336498429,-1.16241241523556,-1.27908415755009
"171",0.626072414601458,0.774520958244526,0.66277486180123,1.37937990826295,0.898483887411683,1.39531710262756,-1.88655718604469,-1.31054371793916,-0.618463282099335
"172",-0.658798868020416,1.4114903801888,-0.00036718828908647,-0.625001811921476,-1.03879154318228,-0.560552703454379,-1.24807090211793,-1.50805212154396,-1.88465325209115
"173",0.483308910201888,1.4114903801888,1.32591691189155,0.5203591955845,1.09221143047108,0.352186557638643,-1.20816556673651,0.121392208195642,-0.205575222555969
